100411.2	293.33838	2178.0642	1450474.5	119868.484
220904.75	645.44446	4791.842	580189.75	263710.66
485990.56	1420.0779	1916.7366	1276417.6	105484.266
194396.22	3124.2715	4216.921	510567.0	232065.39
77758.484	6873.4976	9277.326	1123247.5	510543.88
171068.78	15121.795	20410.219	2471144.5	1123196.6
376351.44	6048.718	44902.582	5436518.0	449278.56
150540.56	2419.487	98785.78	2174607.0	988412.9
331189.34	5322.9717	217328.83	869842.75	2174508.2
728616.6	11710.639	478123.53	1913654.2	869803.3
1602956.8	25763.504	1051871.9	4210039.5	1913567.2
3526505.0	56679.81	2314118.2	9262087.0	4209848.0
1410602.0	124695.69	5091060.0	2.0376592E7	1683939.1
564240.75	274330.62	2036424.0	8150636.0	3704666.2
1241329.8	109732.25	4480133.0	1.79314E7	8150266.0
496531.88	241411.05	9856293.0	3.944908E7	1.7930584E7
1092370.2	531104.44	2.1683844E7	1.5779632E7	7172234.0
2403214.8	1168430.0	4.7704456E7	3.4715192E7	1.5778915E7
961285.9	467372.0	1.9081782E7	1.3886076E7	3.4713612E7
2114829.0	186948.78	4.197992E7	3.0549368E7	1.3885444E7
845931.5	74779.51	1.6791966E7	6.7208608E7	3.054798E7
1861049.5	164515.03	3.6942328E7	2.688344E7	6.7205552E7
744419.75	65806.01	8.127312E7	1.0753375E7	2.688222E7
1637723.6	144773.31	1.78800864E8	2.3657426E7	5.9140888E7
655089.44	57909.32	7.1520344E7	9462970.0	1.30109952E8
262035.75	127400.61	2.8608136E7	2.0818534E7	2.8624192E8
104814.3	280281.44	6.29379E7	4.5800776E7	1.14496752E8
230591.56	616619.25	1.38463376E8	1.00761712E8	2.51892864E8
92236.625	1356562.5	3.04619456E8	4.0304684E7	5.5416429E8
202920.69	2984437.8	6.7016282E8	8.8670304E7	2.21665728E8
446425.62	6565763.0	1.47435827E9	3.546812E7	4.87664576E8
982136.5	1.4444679E7	3.2435881E9	7.8029864E7	1.07286214E9
2160700.5	5777871.0	7.135894E9	3.1211944E7	4.291448E8
864280.1	1.2711316E7	2.8543575E9	6.866628E7	9.4411853E8
1901416.5	5084526.0	1.14174298E9	2.7466512E7	2.07706099E9
4183116.5	2033810.2	2.51183462E9	1.0986604E7	4.569534E9
1673246.5	4474383.0	5.5260365E9	4394641.5	1.82781363E9
3681142.5	9843643.0	1.21572803E10	1757856.5	4.02118989E9
1472457.0	2.1656016E7	2.67460157E10	3867284.5	8.8466186E9
3239405.5	4.7643236E7	5.8841235E10	1546913.8	3.53864678E9
7126692.0	1.9057294E7	1.29450721E11	3403210.5	7.7850235E9
2850676.5	4.1926048E7	2.84791603E11	1361284.1	1.71270513E10
6271488.5	1.6770418E7	6.2654153E11	2994825.2	6.8508201E9
1.3797275E7	3.689492E7	1.37839143E12	6588616.0	1.50718054E10
3.0354006E7	8.1168824E7	5.5135653E11	1.4494956E7	3.3157972E10
1.2141602E7	1.78571424E8	2.20542599E11	3.1888904E7	7.294754E10
2.6711524E7	3.92857152E8	4.85193744E11	7.0155592E7	2.91790152E10
5.8765352E7	8.6428576E8	1.94077491E11	2.8062236E7	6.4193831E10
1.29283776E8	1.90142874E9	4.26970513E11	1.1224894E7	1.41226443E11
2.8442432E8	4.18314342E9	1.70788192E11	4489957.5	5.6490574E10
6.257335E8	9.2029153E9	3.7573401E11	9877906.0	1.24279259E11
1.37661376E9	3.68116582E9	8.2661487E11	3951162.0	2.73414373E11
3.0285504E9	8.0985651E9	1.8185527E12	1580464.8	1.0936574E11
1.21142003E9	3.23942605E9	7.2742103E11	3477022.5	2.40604643E11
4.84568E8	7.1267374E9	1.60032621E12	1390808.9	5.29330242E11
